id,title,file_path
BR-FED-0021,"Da água para o vinho, uma transformação  Sócioespacial. (a geografia vitivinicultora em Lagoa Grande e Santa  Maria da Boa Vista-PE: um novo elo na rede global da  Produção de uvas nobres e vinhos)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Da__gua_para_o_vinho__uma_transforma__o__S_cioespa.pdf
BR-FED-0021,Avaliação morfológica em OCT de dentes expostos ao vinho tinto e escovação com carvão ativado,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Avalia__o_morfol_gica_em_OCT_de_dentes_expostos_ao.pdf
BR-FED-0021,Polifenóis de interesse biológico em vinhos tintos finos produzidos no Vale do São Francisco,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Polifen_is_de_interesse_biol_gico_em_vinhos_tintos.pdf
BR-FED-0021,Uso de fluoretos como agentes para redução de manchamento e rugosidade dentários causados pelo vinho tinto,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Uso_de_fluoretos_como_agentes_para_redu__o_de_manc.pdf
BR-FED-0021,Desenvolvimento de mátodos espectroanalíticos para a determinação de polifenóis totais e elementos minerais em vinhos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Desenvolvimento_de_m_todos_espectroanal_ticos_para.pdf
BR-FED-0021,Desenvolvimento de métodos espectrométricos para a determinação de açúcar redutor em vinho e determinação de íons Cu²⁺ e Hg²⁺ em amostras de águas fluviais e cachaça utilizando carbon dots,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Desenvolvimento_de_m_todos_espectrom_tricos_para_a.pdf
BR-FED-0021,Perfil enológico de uvas viníferas cultivadas no  vale do submédio São Francisco,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Perfil_enol_gico_de_uvas_vin_feras_cultivadas_no__.pdf
BR-FED-0021,Exposição de ratas adultas e doses crônicas de aguardente: estudo ponderal e histomorfológico do coração,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Exposi__o_de_ratas_adultas_e_doses_cr_nicas_de_agu.pdf
BR-FED-0021,"Bichos boêmios : um estudo sobre recorrências, referências e análise de significado dos animais nos rótulos de aguardente da Coleção Almirante",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Bichos_bo_mios___um_estudo_sobre_recorr_ncias__ref.pdf
BR-FED-0021,Uso crônico de aguardente por ratos em  envelhecimento: alterações nutricionais e bioquímicas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Uso_cr_nico_de_aguardente_por_ratos_em__envelhecim.pdf
BR-FED-0021,Desafios e oportunidades da cachaça no comércio internacional,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Desafios_e_oportunidades_da_cacha_a_no_com_rcio_in.pdf
BR-FED-0021,Morfometria e histoquímica do córtex cerebral de  ratos jovens submetidos ao álcool e a desnutrição,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Morfometria_e_histoqu_mica_do_c_rtex_cerebral_de__.pdf
BR-FED-0021,"O sistema harmonizado pode ser utilizado como  barreira técnica? : análise dos casos da cachaça, da  sandália de dedo, de borracha, e dos cortes de frango,  salgados e congelados, no período de 2002 a 2007",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_O_sistema_harmonizado_pode_ser_utilizado_como__bar.pdf
BR-FED-0021,Repercussões metabólicas e imunológicas do uso do álcool na lactação: estudo em ratos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Repercuss_es_metab_licas_e_imunol_gicas_do_uso_do_.pdf
BR-FED-0021,Estudos da atividade metanogênica de lodos e da biodegradabilidade  anaeróbia de efluentes de indústrias de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Estudos_da_atividade_metanog_nica_de_lodos_e_da_bi.pdf
BR-FED-0021,Análise das leveduras do mosto da fermentação alcólica de  alambiques artesanais produtores de cachaça em Pernambuco,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_An_lise_das_leveduras_do_mosto_da_fermenta__o_alc_.pdf
BR-FED-0021,Efeitos da associação álcool-desnutrição durante o desenvolvimento perinatal do córtex cerebral de ratos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Efeitos_da_associa__o__lcool-desnutri__o_durante_o.pdf
BR-FED-0021,Efeitos da associação álcool-desnutrição durante o desenvolvimento,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Efeitos_da_associa__o__lcool-desnutri__o_durante_o.pdf
BR-FED-0021,A identidade gráfica dos rótulos de cachaça pernambucanos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_A_identidade_gr_fica_dos_r_tulos_de_cacha_a_pernam.pdf
BR-FED-0021,Análise do perfil metabólico e organoléptico da levedura Dkkera bruxellensis visando à elaboração de cachaças diferenciadas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_An_lise_do_perfil_metab_lico_e_organol_ptico_da_le.pdf
BR-FED-0021,Letreiros Populares do Recife: Uma análise dos seus aspectos semânticos e morfológicos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Letreiros_Populares_do_Recife__Uma_an_lise_dos_seu.pdf
BR-FED-0021,O mito feminino em rótulos de cachaça: uso dasedução como estratégia publicitária,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_O_mito_feminino_em_r_tulos_de_cacha_a__uso_dasedu_.pdf
BR-FED-0021,Flagelo da humanidade: saberes e práticas acerca do alcoolismo (Recife 1930 - 1939),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_Flagelo_da_humanidade__saberes_e_pr_ticas_acerca_d.pdf
BR-FED-0021,"O reconhecimento da marca ""cachaça"" como produto exclusivo brasileiro :   um estudo aplicado ao mercado da União Européia",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0021_O_reconhecimento_da_marca__cacha_a__como_produto_e.pdf
BR-PRI-0001,Saberes tradicionais dos curandeiros: as plantas medicinais nas feiras e mercados do norte de Minas Gerais,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Saberes_tradicionais_dos_curandeiros__as_plantas_m.pdf
BR-PRI-0001,Análise do imposto seletivo sobre bebidas açucaradas: implicações na saúde pública e na economia,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_An_lise_do_imposto_seletivo_sobre_bebidas_a_ucarad.pdf
BR-PRI-0001,O desenvolvimento sustentável e o setor brasileiro de papel e celulose,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_O_desenvolvimento_sustent_vel_e_o_setor_brasileiro.pdf
BR-PRI-0001,Anjo negro e Medéia: tragédia nos trópicos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Anjo_negro_e_Med_ia__trag_dia_nos_tr_picos.pdf
BR-PRI-0001,"""Restaurant à moda de Paris"": mudanças culturais e o surgimento do restaurante na cidade de São Paulo   1855-1870",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001__Restaurant___moda_de_Paris___mudan_as_culturais_e.pdf
BR-PRI-0001,Estudo de caso: comportamento do consumidor - mercado de cervejas especiais no Brasil,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Estudo_de_caso__comportamento_do_consumidor_-_merc.pdf
BR-PRI-0001,A linha de continuidade e descontinuidade entre a Festa da Páscoa Judaica e a Cristã: uma análise bíblico-teológica da Páscoa nas Sagradas Escrituras,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_A_linha_de_continuidade_e_descontinuidade_entre_a_.pdf
BR-PRI-0001,Fronteiras do alcoolismo: alcoolismo e saber médico no Rio de Janeiro  - 1839-1890,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Fronteiras_do_alcoolismo__alcoolismo_e_saber_m_dic.pdf
BR-PRI-0001,"Histórias da vida de Antonio Lorenzetti Filho: ""Seu Tonico""",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Hist_rias_da_vida_de_Antonio_Lorenzetti_Filho___Se.pdf
BR-PRI-0001,"Vila, vida e mercado: Sao Luiz do Paraitinga, 1800-1820",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Vila__vida_e_mercado__Sao_Luiz_do_Paraitinga__1800.pdf
BR-PRI-0001,Marketing de varejo lojista: empresa café emporium Oxi Mainha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Marketing_de_varejo_lojista__empresa_caf__emporium.pdf
BR-PRI-0001,Impactos da urbanização e do turismo de veraneio no sul do Espírito Santo: o caso da praia Central em Marataízes,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0001_Impactos_da_urbaniza__o_e_do_turismo_de_veraneio_n.pdf
BR-PRI-0003,Agregação de valor a partir da transformação de leite cru em bebida láctea na cooperativa Piá,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Agrega__o_de_valor_a_partir_da_transforma__o_de_le.pdf
BR-PRI-0003,Consumo de bebidas alcoólicas e conflitos sociais: a contribuição dos “bêbados” criminalizados para o estudo da formação social da colônia Ijuí (1890 a 1920),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Consumo_de_bebidas_alco_licas_e_conflitos_sociais_.pdf
BR-PRI-0003,Proposta de implantação de uma ferramenta de Workflow em uma organização: Workflow do processo de cadastro de clientes,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Proposta_de_implanta__o_de_uma_ferramenta_de_Workf.pdf
BR-PRI-0003,Avaliação do impacto de iniciativas de TPM sobre a eficiência de equipamentos em uma empresa de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Avalia__o_do_impacto_de_iniciativas_de_TPM_sobre_a.pdf
BR-PRI-0003,Proposta de otimização do capital empregado em estoque de itens de manutenção dos equipamentos de produção em uma indústria de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Proposta_de_otimiza__o_do_capital_empregado_em_est.pdf
BR-PRI-0003,Determinantes do relacionamento no canal de distribuição : um estudo no setor de bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Determinantes_do_relacionamento_no_canal_de_distri.pdf
BR-PRI-0003,Estudo da inovação na indústria brasileira de alimentos e bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Estudo_da_inova__o_na_ind_stria_brasileira_de_alim.pdf
BR-PRI-0003,Desenvolvimento de uma bebida funcional prebiótica de soro de leite e suco de uva branco,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Desenvolvimento_de_uma_bebida_funcional_prebi_tica.pdf
BR-PRI-0003,Seleção de uma cultura microbiana camercial para indústria de laticínios com baixa pós-acidificação e aumento de viscosidade em leites fermentados,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Sele__o_de_uma_cultura_microbiana_camercial_para_i.pdf
BR-PRI-0003,"Padrão de consumo de bebidas alcóolicas e fatores associados em universitários da área da saúde, Rio Verde, Goiás",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Padr_o_de_consumo_de_bebidas_alc_olicas_e_fatores_.pdf
BR-PRI-0003,A ressignificação hermenêutica da concepção de fato jurídico de Pontes de Miranda como condição de possibilidade para a juridicização do fato nanotecnológico: uma abordagem feita sob o recorte dos possíveis riscos produzidos pelos nanoalimentos com prata,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_A_ressignifica__o_hermen_utica_da_concep__o_de_fat.pdf
BR-PRI-0003,"Reprodutibilidade e validade de um questionário de freqüência alimentar baseado em grupos de alimentos, em população adulta da Região Metropolitana de Porto Alegre, RS",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Reprodutibilidade_e_validade_de_um_question_rio_de.pdf
BR-PRI-0003,"O acesso à informação nutricional no rótulo de alimentos e bebidas ultraprocessados e seus impactos sobre a produção e o consumo conscientes, seguros e sustentáveis: uma análise jurídico comparativa entre o Brasil e o Chile",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_O_acesso___informa__o_nutricional_no_r_tulo_de_ali.pdf
BR-PRI-0003,Definição da melhor receita da Barbados BEER,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Defini__o_da_melhor_receita_da_Barbados_BEER.pdf
BR-PRI-0003,Análise de potencial de mercado no Chile para a cachaçaria Weber Haus,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_An_lise_de_potencial_de_mercado_no_Chile_para_a_ca.pdf
BR-PRI-0003,Análise de potencial de mercado na Inglaterra para a Brasilbev,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_An_lise_de_potencial_de_mercado_na_Inglaterra_para.pdf
BR-PRI-0003,Implantação de sistema Kanbam para sincronização da produção num ambiente de planejamento MRP no setor de implementos rodoviários de uma metalúrgica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Implanta__o_de_sistema_Kanbam_para_sincroniza__o_d.pdf
BR-PRI-0003,A mensuração dos ativos monetários e não monetários a valor justo: sua influência no gerenciamento de resultados,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_A_mensura__o_dos_ativos_monet_rios_e_n_o_monet_rio.pdf
BR-PRI-0003,Normas contábeis brasileiras e norte-americanas: uma análise das demonstrações de conciliação do lucro líquido e do patrimônio líquido da AMBEV- 2000 a 2002,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Normas_cont_beis_brasileiras_e_norte-americanas__u.pdf
BR-PRI-0003,"Seleção de leveduras não-Saccharomyces e avaliação da produção de aromas durante as fermentações na forma pura, mista e sequencial em mosto sintético",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Sele__o_de_leveduras_n_o-Saccharomyces_e_avalia__o.pdf
BR-PRI-0003,Gerenciamento de projetos plano de projeto de implantação de sistema de controle  de reembolso de despesas segundo práticas do PMBOK,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Gerenciamento_de_projetos_plano_de_projeto_de_impl.pdf
BR-PRI-0003,Projeto de desenvolvimento de sistema de automação de entrada de materiais ERP SAP,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Projeto_de_desenvolvimento_de_sistema_de_automa__o.pdf
BR-PRI-0003,Plano de projeto: Firmware para geração de log de eventos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto__Firmware_para_gera__o_de_log_de_.pdf
BR-PRI-0003,Plano de projeto: Implantação de processo de análise de falhas de ativos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto__Implanta__o_de_processo_de_an_li.pdf
BR-PRI-0003,Plano de projeto de Design de Produto para um silo de armazenagem de massa asfáltica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto_de_Design_de_Produto_para_um_silo.pdf
BR-PRI-0003,Aplicando a gestão de processos na melhoria de processo de testes de software: uma pesquisa-ação,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Aplicando_a_gest_o_de_processos_na_melhoria_de_pro.pdf
BR-PRI-0003,Utilizando mineração de dados para identificação de perfis de clientes na cadeia de suprimentos e demanda: um estudo de caso,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Utilizando_minera__o_de_dados_para_identifica__o_d.pdf
BR-PRI-0003,Plano de projeto:  plano de implantação de um sistema de pastagem rotativo para engorda de gado de corte,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto___plano_de_implanta__o_de_um_sist.pdf
BR-PRI-0003,Proposta de modelo para implementação de escritório de projetos em uma holding de investimentos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Proposta_de_modelo_para_implementa__o_de_escrit_ri.pdf
BR-PRI-0003,Plano de projeto: melhoria no processo de homologação e reavaliação de fornecedores,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto__melhoria_no_processo_de_homologa.pdf
BR-PRI-0003,Desenvolvimento de processo de validação de firmware de um analisador de energia,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Desenvolvimento_de_processo_de_valida__o_de_firmwa.pdf
BR-PRI-0003,Plano de projeto de uma empresa de prestação de serviços de saúde na nuvem,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto_de_uma_empresa_de_presta__o_de_se.pdf
BR-PRI-0003,Práticas de lições aprendidas em projetos de novos produtos: estudo de caso em uma empresa de soluções agrícolas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Pr_ticas_de_li__es_aprendidas_em_projetos_de_novos.pdf
BR-PRI-0003,Plano do projeto: utilizar os processos e ferramentas de gestão de projetos como proposta de solução para gerenciar a construção de um imóvel.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_do_projeto__utilizar_os_processos_e_ferramen.pdf
BR-PRI-0003,Plano de projeto: implantação de um sistema de BPM em uma empresa de transportes,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Plano_de_projeto__implanta__o_de_um_sistema_de_BPM.pdf
BR-PRI-0003,Proposta de requisitos de sistemas de informação para apoiar o processo decisório da área de controladoria de instituições certificadas beneficentes de assistência social,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Proposta_de_requisitos_de_sistemas_de_informa__o_p.pdf
BR-PRI-0003,Aplicação da ITIL para o gerenciamento de serviços de recursos humanos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Aplica__o_da_ITIL_para_o_gerenciamento_de_servi_os.pdf
BR-PRI-0003,Credit score: um estudo de caso da assertividade da classificação de risco de mercado na concessão de crédito em uma cooperativa de crédito urbano,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Credit_score__um_estudo_de_caso_da_assertividade_d.pdf
BR-PRI-0003,Credit score: um estudo de caso da assertividade da classificação de risco de mercado na concessão de crédito em uma cooperativa de crédito urbano,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Credit_score__um_estudo_de_caso_da_assertividade_d.pdf
BR-PRI-0003,Sistema integrado de manutenção,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Sistema_integrado_de_manuten__o.pdf
BR-PRI-0003,O consumo moderado de vinho tinto na prevenção de doenças cardiovasculares,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_O_consumo_moderado_de_vinho_tinto_na_preven__o_de_.pdf
BR-PRI-0003,Análise de potencial de mercado – Análise do mercado chinês para exportação de vinhos brasileiros,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_An_lise_de_potencial_de_mercado___An_lise_do_merca.pdf
BR-PRI-0003,As políticas públicas e a competitividade da indústria vitivinícola Brasileira,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_As_pol_ticas_p_blicas_e_a_competitividade_da_ind_s.pdf
BR-PRI-0003,Estudo meta-analítico sobre o comportamento do consumidor de vinho: uma análise dos antecedentes e moderadores,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Estudo_meta-anal_tico_sobre_o_comportamento_do_con.pdf
BR-PRI-0003,As habilidades de coaching em uma empresa pública: um estudo de caso na EMBRAPA uva e vinho,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_As_habilidades_de_coaching_em_uma_empresa_p_blica_.pdf
BR-PRI-0003,Controles para autoria e irretratabilidade no sistema de ERP da empresa Vinhos SALTON S.A.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Controles_para_autoria_e_irretratabilidade_no_sist.pdf
BR-PRI-0003,"O cotidiano no vale dos vinhedos: uma compreensão

a partir das representações sociais",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_O_cotidiano_no_vale_dos_vinhedos__uma_compreens_o_.pdf
BR-PRI-0003,Práticas estratégicas de vinícolas nacionais de destaque no mercado brasileiro de vinhos finos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Pr_ticas_estrat_gicas_de_vin_colas_nacionais_de_de.pdf
BR-PRI-0003,Evolução de capacidades no setor de vinhos finos do Vale dos Vinhedos – RS,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Evolu__o_de_capacidades_no_setor_de_vinhos_finos_d.pdf
BR-PRI-0003,Análise da estratégia de integração vertical: um estudo de caso de empresas vinícolas de vinhos finos do Vale dos Vinhedos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_An_lise_da_estrat_gia_de_integra__o_vertical__um_e.pdf
BR-PRI-0003,Villa Leone Ristorante e Winebar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Villa_Leone_Ristorante_e_Winebar.pdf
BR-PRI-0003,Previsão de demanda aplicada a séries temporais da vitivinicultura gaúcha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Previs_o_de_demanda_aplicada_a_s_ries_temporais_da.pdf
BR-PRI-0003,A influência das instituições formais na internacionalização de empresas : um estudo de caso nas vinícolas da Serra Gaúcha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_A_influ_ncia_das_institui__es_formais_na_internaci.pdf
BR-PRI-0003,Impactos da adoção do regime de substituição tributária no ICMS para a cadeia vinícola do Vale dos Vinhedos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Impactos_da_ado__o_do_regime_de_substitui__o_tribu.pdf
BR-PRI-0003,"Aprendizado, inovação e cooperação: um estudo do segmento vinícola do arranjo produtivo da vitivinicultura da Serra Gaúcha",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Aprendizado__inova__o_e_coopera__o__um_estudo_do_s.pdf
BR-PRI-0003,"Avaliação, caracterização e reutilização do resíduo agroindustrial vitivinícola",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Avalia__o__caracteriza__o_e_reutiliza__o_do_res_du.pdf
BR-PRI-0003,Modelo de negócio orientado à sustentabilidade: diretrizes para vinícolas que produzem produtos orgânicos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Modelo_de_neg_cio_orientado___sustentabilidade__di.pdf
BR-PRI-0003,The defense activation mechanisms of denial and behavioral intentions: the role of cognitive process,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_The_defense_activation_mechanisms_of_denial_and_be.pdf
BR-PRI-0003,Desenvolvimento territorial e autenticidade: um estudo sobre a região da campanha gaúcha,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_Desenvolvimento_territorial_e_autenticidade__um_es.pdf
BR-PRI-0003,O efeito moderador do consumo de exclusividade na relação entre sobrecarga de escolha e intenção de compra: um estudo aplicado no varejo,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-PRI-0003_O_efeito_moderador_do_consumo_de_exclusividade_na_.pdf
BR-EST-0007,Desenvolvimento de Bebida Alcoólica Fermentada de Criviri (Mouriri guianensis) – “Crivichaça”,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Desenvolvimento_de_Bebida_Alco_lica_Fermentada_de_.pdf
BR-EST-0007,Desenvolvimento de bebida alcoólica fermentada de criviri (mouriri guianensis) – “crivichaça”,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Desenvolvimento_de_bebida_alco_lica_fermentada_de_.pdf
BR-EST-0007,Avaliação do consumo de bebidas alcoólicas entre estudantes Universitários: uma revisão prospectiva,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Avalia__o_do_consumo_de_bebidas_alco_licas_entre_e.pdf
BR-EST-0007,Treinamento e Desenvolvimento como estratégia no aumento da performance organizacional: um estudo de caso da empresa JF venda e distribuição de bebidas Ltda,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Treinamento_e_Desenvolvimento_como_estrat_gia_no_a.pdf
BR-EST-0007,O uso habitual do álcool por policiais militares do 8º BPM: implicações físicas e mentais na vida laboral do policial militar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_O_uso_habitual_do__lcool_por_policiais_militares_d.pdf
BR-EST-0007,"Projeto de automação de uma caldeira industrial usando CLP, IHM e a linguagem Ladder: estudo de caso em uma fábrica de bebidas",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Projeto_de_automa__o_de_uma_caldeira_industrial_us.pdf
BR-EST-0007,Cachaça com identidade amazônica: avaliação sensorial do extrato da  casca do fruto de Mouriri guianensis,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Cacha_a_com_identidade_amaz_nica__avalia__o_sensor.pdf
BR-EST-0007,"Avaliação sensorial, físico-química e microbiologica de bebida láctea de leite de búfala saborizada com abacaxi da variedade turiaçu (Ananas comosus)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Avalia__o_sensorial__f_sico-qu_mica_e_microbiologi.pdf
BR-EST-0007,Gerenciamento de riscos em eventos culturais com multidões em locais públicos: um estudo sobre os riscos existentes no carnaval de rua do circuito da Avenida Beira-Mar em 2023,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Gerenciamento_de_riscos_em_eventos_culturais_com_m.pdf
BR-EST-0007,Alimentos comercializados por ambulantes da praça Deodoro e da feira da Cidade Operária: uma questão de segurança dos alimentos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Alimentos_comercializados_por_ambulantes_da_pra_a_.pdf
BR-EST-0007,Acidentes de trânsito na região metropolitana de São Luís: uma análise das ocorrências atendidas pelo Corpo de Bombeiros Militar do Maranhão,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-EST-0007_Acidentes_de_tr_nsito_na_regi_o_metropolitana_de_S.pdf
