link,collected_at,repo_id,repo_name,query,title,tag_matched_keywords,tag_matched_concepts,tag_is_duplicate,tag_duplicate_of,tag_topic_relevance_score,tag_topic_relevance_confidence,include,exclusion_reason
https://repositorio.ufu.br/handle/123456789/36513,2026-02-11T10:34:48-03:00,BR-FED-0010,Repositório Institucional da UFU,vinho de,Destilação de mostos da fermentação alcoólica para produção de etanol hidratado,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/21338,2026-02-11T10:34:48-03:00,BR-FED-0010,Repositório Institucional da UFU,vinho de,Análise comparativa dos processos de produção de etanol anidro,[],[],,,0,0.010799999999999999,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/23315,2026-02-11T10:34:48-03:00,BR-FED-0010,Repositório Institucional da UFU,vinho de,Separação de leveduras do vinho fermentado através de dois  hidrociclones comerciais de 10 milímetros,[fermentado],[],,,0.2,0.0568,true,
https://repositorio.ufu.br/handle/123456789/28746,2026-02-11T10:34:48-03:00,BR-FED-0010,Repositório Institucional da UFU,vinho de,Bebidas funcionais fermentadas de cascas de frutas ricas em compostos antioxidantes,,,true,383,,,false,Duplicate of 383
https://repositorio.ufu.br/handle/123456789/34372,2026-02-11T10:34:48-03:00,BR-FED-0010,Repositório Institucional da UFU,vinho de,A “Grande história” como busca da articulação de conhecimentos na formação docente,[],[],,,0,0.0144,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/38572,2026-02-11T10:34:48-03:00,BR-FED-0010,Repositório Institucional da UFU,vinho de,Levedura selvagem: Comparação e análise de contaminação do processo fermentativo para obtenção de etanol de cana-de-açúcar,[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/33417,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Projeto de uma minifábrica de cachaça artesanal,[],[],,,0,0.0084,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/47528,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,"Parâmetros microbiológicos, físico-químicos e de acondicionamento envolvidos no envelhecimento da cachaça: uma revisão",[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/18581,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,A tradição da cachaça - memórias e história: da produção ao consumo,,,true,374,,,false,Duplicate of 374
https://repositorio.ufu.br/handle/123456789/16362,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,"Na embriaguês da cachaça: produção, imaginário e marketing
(Minas Gerais   1982-2008)",[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/24610,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,"A cachaça nos rituais afro-brasileiros: cantos, crenças e curas em terreiros de umbanda Uberlândia–MG (2012 –2017)",,,true,361,,,false,Duplicate of 361
https://repositorio.ufu.br/handle/123456789/21472,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Preparação do carvão ativado a partir do carvão vegetal e sua avaliação no processo de adsorção do cobre presente em cachaça artesanal,[],[],,,0,0.026399999999999996,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/36553,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Determinação analítica de contaminantes e congêneres em bebidas: uma revisão de métodos,,,true,387,,,false,Duplicate of 387
https://repositorio.ufu.br/handle/123456789/23473,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Bebidas alcoólicas e sua ecologia: impactos históricos e sociais desde o surgimento até a atualidade,,,true,377,,,false,Duplicate of 377
https://repositorio.ufu.br/handle/123456789/17357,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,"Estudo do mineralograma do sangue e do cabelo no organismo de
pessoas alcoolistas",[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/33783,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,"Cachaça, por favor! Embates de representações na perspectiva do organizing.",[],[],,,0,0.012,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/30838,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,História da educação em Minas Gerais : da Colônia à República : volume 1 : Colônia,[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/29699,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,"A trajetória da cana-de-açúcar no Brasil: perspectivas geográfica, histórica e ambiental",[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/41081,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Química ancestral africana: A origem da cachaça,[],[],,,0,0.0084,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/36923,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Análise e otimização de uma planta industrial de cogeração de energia a partir de biomassa de cana-de-açúcar,[],[],,,0,0.0204,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/38203,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Modelagem termodinâmica e simulação computacional de secador para bagaço de cana-de-açúcar,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/33843,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,O processo produtivo de cachaça artesanal na comunidade rural de sítio- distrito de Brejo do Amparo- Januária (MG),[],[],,,0,0.021599999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/40571,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Desempenho econômico da produção de abacaxi ´smooth cayenne` em Monte alegre de minas – mg,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/42722,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Desempenho econômico da produção de abacaxi ´smooth cayenne` em Monte Alegre de Minas - MG,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/42419,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Teor de brix da cana-de-açúcar mediante aplicação de diferentes doses de dejetos de suínos,[],[],,,0,0.0168,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufu.br/handle/123456789/32563,2026-02-11T10:34:50-03:00,BR-FED-0010,Repositório Institucional da UFU,aguardente de,Memorial descritivo,[],[],,,0,0.0024,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/27036,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Uso de plantas medicinais no tratamento de enfermidades do sistema urogenital na Paraíba,[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/24630,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,CoLingAM/Sul Rural/Manaus/brAM01_g2bF01,[],[],,,0,0.0024,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/20800,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Constituintes químicos isolados de Schwartzia brasiliensis (Choisy) Bedell ex Gir.-Cañas,[],[],,,0,0.012,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/23428,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Plantas e suas indicações como forma de tratamento  alternativo por parte da população da zona rural de  Remígio -PB,[],[],,,0,0.022799999999999997,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/26277,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Poeta Antônio Apolinário da Cruz: traços biográficos e temáticos na literatura de cordel,[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/19502,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/29919,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",,,true,462,,,false,Duplicate of 462
https://repositorio.ufpb.br/jspui/handle/123456789/19054,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Conhecimento e uso de animais silvestres na medicina popular, no semiárido da Paraíba, Nordeste do Brasil",[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/31705,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Bibliotecalíterocultural: nas letras dos inéditos do Cordelista Antônio Apolinário da Cruz,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/757,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Importância relativa de plantas medicinais no semiárido da Paraíba (nordeste/Brasil),[],[],,,0,0.012,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/23835,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,CoLingPB/Borborema Rural/Serra Branca/brPB14_g3bM01,[],[],,,0,0.0036,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/24225,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Ritual da lua cheia: espiritualidade e tradição entre os Potiguara da Paraíba,[],[],,,0,0.0144,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/37527,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Sobô Nirê Mafá Malunguinho!: uma análise histórico-antropológica dos Malunguinhos históricos e divinos nas vivências e práticas afro-pernambucanas na Comunidade Quilombola Povoação de São Lourenço - PE,[],[],,,0,0.0312,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/22389,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Entre o cachimbo e a fumaça: um estudo das memórias na cultura material da Jurema no Terreiro de Umbanda Ogum Beira Mar,[],[],,,0,0.026399999999999996,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/22749,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Continuidades e descontinuidades na tradição do catimbó - Jurema de Alhandra - PB,[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/211,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,"Conhecimento local sobre cactáceas em comunidades rurais na mesorregião do sertão da Paraíba (Nordeste, Brasil)",[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/436,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Plantas Medicinais usadas pela População do Município de Sertãozinho – Paraíba: um Recurso Didático no Ensino Médio.,[],[],,,0,0.0204,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/16935,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Religião e saúde: relações entre a Umbanda e a Medicina nas práticas de cura,[],[],,,0,0.0168,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/tede/8097,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,Nordeste viril: representações da masculinidade no Cinema brasileiro sob o olhar de Guel Arraes (2000-2003),[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/34270,2026-02-11T10:37:21-03:00,BR-FED-0011,Repositório Institucional da UFPB,garrafada,"A vulnerabilidade ao consumo das mulheres tentantes       após perdas gestacionais, neonatais ou infantis: o caso       dos bebês arco-íris",[],[],,,0,0.021599999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/33325,2026-02-11T10:37:23-03:00,BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"""Você tem sede de quê?"": uma análise da vulnerabilidade do consumidor de bebidas energéticas em jovens",[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/123456789/17808,2026-02-11T10:37:23-03:00,BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,Relação entre o consumo de bebidas açucaradas e obesidade abdominal em adolescentes da rede pública de ensino de João Pessoa - PB.,[],[],,,0,0.026399999999999996,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://repositorio.ufpb.br/jspui/handle/tede/4036,2026-02-11T10:37:23-03:00,BR-FED-0011,Repositório Institucional da UFPB,bebida feita de,"Avaliação sensorial, química e microbiológica, de bebidas lácteas fermentadas elaboradas com polpas de frutas tropicais.",[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
